Name,Latitude,Longitude,Year
Asimina_pygmea,29.585858,-83.193638,\N
Astragalus_villosus,29.585858,-83.193638,\N
Aureolaria_flava,29.585858,-83.193638,\N
Axonopus_fissifolius,29.585858,-83.193638,\N
Axonopus_furcatus,29.585858,-83.193638,\N
Baccharis_angustifolia,29.585858,-83.193638,\N
Baccharis_glomeruliflora,29.585858,-83.193638,\N
Bacopa_caroliniana,29.585858,-83.193638,\N
Bacopa_monnieri,29.585858,-83.193638,\N
Balduina_angustifolia,29.585858,-83.193638,\N
Baptisia_alba,29.585858,-83.193638,\N
Baptisia_lecontei,29.585858,-83.193638,\N
Bejaria_racemosa,29.585858,-83.193638,\N
Berchemia_scandens,29.585858,-83.193638,\N
Berlandiera_subacaulis,29.585858,-83.193638,\N
Betula_nigra,29.585858,-83.193638,\N
Bidens_alba,29.585858,-83.193638,\N
Bidens_mitis,29.585858,-83.193638,\N
Bignonia_capreolata,29.585858,-83.193638,\N
Boehmeria_cylindrica,29.585858,-83.193638,\N
Boltonia_diffusa,29.585858,-83.193638,\N
Borrichia_frutescens,29.585858,-83.193638,\N
Botrychium_biternatum,29.585858,-83.193638,\N
Broussonetia_papyrifera,29.585858,-83.193638,\N
Buchnera_americana,29.585858,-83.193638,\N
Bulbostylis_barbata,29.585858,-83.193638,\N
Bulbostylis_ciliatifolia,29.585858,-83.193638,\N
Bulbostylis_stenophylla,29.585858,-83.193638,\N
Burmannia_biflora,29.585858,-83.193638,\N
Cabomba_caroliniana,29.585858,-83.193638,\N
Callicarpa_americana,29.585858,-83.193638,\N
Callisia_graminea,29.585858,-83.193638,\N
Calopogon_multiflorus,29.585858,-83.193638,\N
Campanula_floridana,29.585858,-83.193638,\N
Campsis_radicans,29.585858,-83.193638,\N
Canavalia_rosea,29.585858,-83.193638,\N
Canna_flaccida,29.585858,-83.193638,\N
Cardamine_pensylvanica,29.585858,-83.193638,\N
Carex_alata,29.585858,-83.193638,\N
Carex_dasycarpa,29.585858,-83.193638,\N
Carex_fissa,29.585858,-83.193638,\N
Carex_gigantea,29.585858,-83.193638,\N
Carex_godfreyi,29.585858,-83.193638,\N
Carex_leptalea,29.585858,-83.193638,\N
Carex_longii,29.585858,-83.193638,\N
Carex_vexans,29.585858,-83.193638,\N
Carphephorus_corymbosus,29.585858,-83.193638,\N
Carphephorus_odoratissimus,29.585858,-83.193638,\N
Carphephorus_paniculatus,29.585858,-83.193638,\N
Carya_glabra,29.585858,-83.193638,\N
Castanea_pumila,29.585858,-83.193638,\N
Casuarina_equisetifolia,29.585858,-83.193638,\N
Cenchrus_spinifex,29.585858,-83.193638,\N
Centrosema_virginianum,29.585858,-83.193638,\N
Cephalanthus_occidentalis,29.585858,-83.193638,\N
Cercis_canadensis,29.585858,-83.193638,\N
Chamaecrista_fasciculata,29.585858,-83.193638,\N
Chamaecrista_nictitans,29.585858,-83.193638,\N
Chamaesyce_cordifolia,29.585858,-83.193638,\N
Chamaesyce_hirta,29.585858,-83.193638,\N
Chamaesyce_hyssopifolia,29.585858,-83.193638,\N
Chamaesyce_maculata,29.585858,-83.193638,\N
Chamaesyce_ophthalmica,29.585858,-83.193638,\N
Chamaesyce_prostrata,29.585858,-83.193638,\N
Chenopodium_ambrosioides,29.585858,-83.193638,\N
Chiococca_alba,29.585858,-83.193638,\N
Chionanthus_virginicus,29.585858,-83.193638,\N
Chrysopsis_gossypina,29.585858,-83.193638,\N
Chrysopsis_scabrella,29.585858,-83.193638,\N
Cicuta_maculata,29.585858,-83.193638,\N
Cirsium_horridulum,29.585858,-83.193638,\N
Cladium_jamaicense,29.585858,-83.193638,\N
Clematis_catesbyana,29.585858,-83.193638,\N
Clematis_crispa,29.585858,-83.193638,\N
Clematis_reticulata,29.585858,-83.193638,\N
Clitoria_mariana,29.585858,-83.193638,\N
Cnidoscolus_stimulosus,29.585858,-83.193638,\N
Coelorachis_rugosa,29.585858,-83.193638,\N
Commelina_erecta,29.585858,-83.193638,\N
Conoclinium_coelestinum,29.585858,-83.193638,\N
Conyza_canadensis,29.585858,-83.193638,\N
Corallorhiza_wisteriana,29.585858,-83.193638,\N
Coreopsis_floridana,29.585858,-83.193638,\N
Coreopsis_leavenworthii,29.585858,-83.193638,\N
Cornus_asperifolia,29.585858,-83.193638,\N
Cornus_foemina,29.585858,-83.193638,\N
Crataegus_aestivalis,29.585858,-83.193638,\N
Crataegus_crus-galli,29.585858,-83.193638,\N
Crataegus_marshallii,29.585858,-83.193638,\N
Crataegus_viridis,29.585858,-83.193638,\N
Croptilon_divaricatum,29.585858,-83.193638,\N
Crotalaria_pallida,29.585858,-83.193638,\N
Crotalaria_rotundifolia,29.585858,-83.193638,\N
Crotalaria_spectabilis,29.585858,-83.193638,\N
Croton_glandulosus,29.585858,-83.193638,\N
Croton_michauxii,29.585858,-83.193638,\N
Cuscuta_gronovii,29.585858,-83.193638,\N
Cynanchum_angustifolium,29.585858,-83.193638,\N
Cyperus_articulatus,29.585858,-83.193638,\N
Cyperus_compressus,29.585858,-83.193638,\N
Cyperus_croceus,29.585858,-83.193638,\N
Cyperus_cuspidatus,29.585858,-83.193638,\N
Cyperus_distinctus,29.585858,-83.193638,\N
Cyperus_esculentus,29.585858,-83.193638,\N
Cyperus_haspan,29.585858,-83.193638,\N
Cyperus_ligularis,29.585858,-83.193638,\N
Cyperus_filiculmis,29.585858,-83.193638,\N
Cyperus_odoratus,29.585858,-83.193638,\N
Cyperus_polystachyos,29.585858,-83.193638,\N
Cyperus_strigosus,29.585858,-83.193638,\N
Cyperus_surinamensis,29.585858,-83.193638,\N
Cyrilla_racemiflora,29.585858,-83.193638,\N
Dalea_carnea,29.585858,-83.193638,\N
Dalea_pinnata,29.585858,-83.193638,\N
Datura_stramonium,29.585858,-83.193638,\N
Decumaria_barbara,29.585858,-83.193638,\N
Descurainia_pinnata,29.585858,-83.193638,\N
Dicerandra_densiflora,29.585858,-83.193638,\N
Dichanthelium_aciculare,29.585858,-83.193638,\N
Dichanthelium_commutatum,29.585858,-83.193638,\N
Dichanthelium_dichotomum,29.585858,-83.193638,\N
Dichanthelium_erectifolium,29.585858,-83.193638,\N
Dichanthelium_laxiflorum,29.585858,-83.193638,\N
Dichanthelium_leucothrix,29.585858,-83.193638,\N
Dichanthelium_oligosanthes,29.585858,-83.193638,\N
Dichanthelium_ovale,29.585858,-83.193638,\N
Dichanthelium_portoricense,29.585858,-83.193638,\N
Dichanthelium_strigosum,29.585858,-83.193638,\N
Dichondra_carolinensis,29.585858,-83.193638,\N
Eriogonum_tomentosum,29.585858,-83.193638,\N
Eryngium_aquaticum,29.585858,-83.193638,\N
Eryngium_aromaticum,29.585858,-83.193638,\N
Eryngium_baldwinii,29.585858,-83.193638,\N
Eryngium_yuccifolium,29.585858,-83.193638,\N
Eupatorium_album,29.585858,-83.193638,\N
Eupatorium_capillifolium,29.585858,-83.193638,\N
Eupatorium_compositifolium,29.585858,-83.193638,\N
Eupatorium_leptophyllum,29.585858,-83.193638,\N
Eupatorium_mikanioides,29.585858,-83.193638,\N
Eupatorium_mohrii,29.585858,-83.193638,\N
Eupatorium_perfoliatum,29.585858,-83.193638,\N
Eupatorium_rotundifolium,29.585858,-83.193638,\N
Eupatorium_serotinum,29.585858,-83.193638,\N
Poinsettia_cyathophora,29.585858,-83.193638,\N
Euphorbia_exserta,29.585858,-83.193638,\N
Eustachys_glauca,29.585858,-83.193638,\N
Eustachys_petraea,29.585858,-83.193638,\N
Euthamia_caroliniana,29.585858,-83.193638,\N
Fimbristylis_autumnalis,29.585858,-83.193638,\N
Fimbristylis_caroliniana,29.585858,-83.193638,\N
Fimbristylis_spadicea,29.585858,-83.193638,\N
Forestiera_ligustrina,29.585858,-83.193638,\N
Forestiera_segregata,29.585858,-83.193638,\N
Fraxinus_caroliniana,29.585858,-83.193638,\N
Fuirena_breviseta,29.585858,-83.193638,\N
Fuirena_pumila,29.585858,-83.193638,\N
Fuirena_scirpoidea,29.585858,-83.193638,\N
Galactia_regularis,29.585858,-83.193638,\N
Galium_hispidulum,29.585858,-83.193638,\N
Galium_pilosum,29.585858,-83.193638,\N
Gamochaeta_pensylvanica,29.585858,-83.193638,\N
Gamochaeta_purpurea,29.585858,-83.193638,\N
Gaura_angustifolia,29.585858,-83.193638,\N
Gaylussacia_frondosa,29.585858,-83.193638,\N
Gelsemium_sempervirens,29.585858,-83.193638,\N
Geranium_carolinianum,29.585858,-83.193638,\N
Glandularia_pulchella,29.585858,-83.193638,\N
Gleditsia_aquatica,29.585858,-83.193638,\N
Gomphrena_serrata,29.585858,-83.193638,\N
Gordonia_lasianthus,29.585858,-83.193638,\N
Gratiola_hispida,29.585858,-83.193638,\N
Gratiola_pilosa,29.585858,-83.193638,\N
Gratiola_ramosa,29.585858,-83.193638,\N
Gymnopogon_chapmanianus,29.585858,-83.193638,\N
Halesia_carolina,29.585858,-83.193638,\N
Helenium_amarum,29.585858,-83.193638,\N
Helenium_pinnatifidum,29.585858,-83.193638,\N
Helianthemum_corymbosum,29.585858,-83.193638,\N
Heliotropium_polyphyllum,29.585858,-83.193638,\N
Hexalectris_spicata,29.585858,-83.193638,\N
Hibiscus_aculeatus,29.585858,-83.193638,\N
Hibiscus_grandiflorus,29.585858,-83.193638,\N
Hieracium_megacephalon,29.585858,-83.193638,\N
Houstonia_procumbens,29.585858,-83.193638,\N
Hydrolea_corymbosa,29.585858,-83.193638,\N
Hypericum_brachyphyllum,29.585858,-83.193638,\N
Hypericum_cistifolium,29.585858,-83.193638,\N
Hypericum_galioides,29.585858,-83.193638,\N
Hypericum_gentianoides,29.585858,-83.193638,\N
Hypericum_hypericoides,29.585858,-83.193638,\N
Hypericum_microsepalum,29.585858,-83.193638,\N
Hypericum_mutilum,29.585858,-83.193638,\N
Hypericum_myrtifolium,29.585858,-83.193638,\N
Hypericum_tetrapetalum,29.585858,-83.193638,\N
Hypoxis_curtissii,29.585858,-83.193638,\N
Hypoxis_juncea,29.585858,-83.193638,\N
Hyptis_alata,29.585858,-83.193638,\N
Hyptis_mutabilis,29.585858,-83.193638,\N
Ilex_cassine,29.585858,-83.193638,\N
Ilex_coriacea,29.585858,-83.193638,\N
Ilex_decidua,29.585858,-83.193638,\N
Ilex_glabra,29.585858,-83.193638,\N
Ilex_opaca,29.585858,-83.193638,\N
Ilex_vomitoria,29.585858,-83.193638,\N
Indigofera_caroliniana,29.585858,-83.193638,\N
Ipomoea_sagittata,29.585858,-83.193638,\N
Ipomopsis_rubra,29.585858,-83.193638,\N
Iris_hexagona,29.585858,-83.193638,\N
Iris_virginica,29.585858,-83.193638,\N
Isoetes_flaccida,29.585858,-83.193638,\N
Itea_virginica,29.585858,-83.193638,\N
Iva_frutescens,29.585858,-83.193638,\N
Iva_microcephala,29.585858,-83.193638,\N
Juncus_coriaceus,29.585858,-83.193638,\N
Juncus_dichotomus,29.585858,-83.193638,\N
Juncus_marginatus,29.585858,-83.193638,\N
Juncus_megacephalus,29.585858,-83.193638,\N
Juncus_polycephalos,29.585858,-83.193638,\N
Juncus_repens,29.585858,-83.193638,\N
Juncus_roemerianus,29.585858,-83.193638,\N
Juncus_scirpoides,29.585858,-83.193638,\N
Juniperus_virginiana,29.585858,-83.193638,\N
Justicia_angusta,29.585858,-83.193638,\N
Kalmia_hirsuta,29.585858,-83.193638,\N
Krigia_virginica,29.585858,-83.193638,\N
Kummerowia_striata,29.585858,-83.193638,\N
Kyllinga_odorata,29.585858,-83.193638,\N
Lachnocaulon_anceps,29.585858,-83.193638,\N
Lactuca_floridana,29.585858,-83.193638,\N
Lactuca_graminifolia,29.585858,-83.193638,\N
Lantana_camara,29.585858,-83.193638,\N
Lechea_minor,29.585858,-83.193638,\N
Lechea_mucronata,29.585858,-83.193638,\N
Lechea_pulchella,29.585858,-83.193638,\N
Lechea_sessiliflora,29.585858,-83.193638,\N
Lechea_torreyi,29.585858,-83.193638,\N
Leersia_hexandra,29.585858,-83.193638,\N
Leitneria_floridana,29.585858,-83.193638,\N
Lepidium_virginicum,29.585858,-83.193638,\N
Leptochloa_fusca,29.585858,-83.193638,\N
Lespedeza_cuneata,29.585858,-83.193638,\N
Lespedeza_hirta,29.585858,-83.193638,\N
Liatris_gracilis,29.585858,-83.193638,\N
Liatris_pauciflora,29.585858,-83.193638,\N
Liatris_gracilis,29.585858,-83.193638,\N
Liatris_spicata,29.585858,-83.193638,\N
Liatris_tenuifolia,29.585858,-83.193638,\N
Licania_michauxii,29.585858,-83.193638,\N
Limonium_carolinianum,29.585858,-83.193638,\N
Linum_medium,29.585858,-83.193638,\N
Lipocarpha_maculata,29.585858,-83.193638,\N
Lipocarpha_micrantha,29.585858,-83.193638,\N
Liquidambar_styraciflua,29.585858,-83.193638,\N
Lithospermum_incisum,29.585858,-83.193638,\N
Litsea_aestivalis,29.585858,-83.193638,\N
Lobelia_cardinalis,29.585858,-83.193638,\N
Lobelia_glandulosa,29.585858,-83.193638,\N
Lobelia_paludosa,29.585858,-83.193638,\N
Lobelia_puberula,29.585858,-83.193638,\N
Lonicera_sempervirens,29.585858,-83.193638,\N
Ludwigia_alata,29.585858,-83.193638,\N
Ludwigia_arcuata,29.585858,-83.193638,\N
Ludwigia_linearis,29.585858,-83.193638,\N
Ludwigia_linifolia,29.585858,-83.193638,\N
Ludwigia_maritima,29.585858,-83.193638,\N
Ludwigia_microcarpa,29.585858,-83.193638,\N
Ludwigia_octovalvis,29.585858,-83.193638,\N
Ludwigia_palustris,29.585858,-83.193638,\N
Ludwigia_repens,29.585858,-83.193638,\N
Ludwigia_sphaerocarpa,29.585858,-83.193638,\N
Ludwigia_suffruticosa,29.585858,-83.193638,\N
Lupinus_villosus,29.585858,-83.193638,\N
Luziola_fluitans,29.585858,-83.193638,\N
Lycopodiella_alopecuroides,29.585858,-83.193638,\N
Lycopodiella_appressa,29.585858,-83.193638,\N
Lyonia_ferruginea,29.585858,-83.193638,\N
Lyonia_fruticosa,29.585858,-83.193638,\N
Lyonia_lucida,29.585858,-83.193638,\N
Lyonia_mariana,29.585858,-83.193638,\N
Lythrum_alatum,29.585858,-83.193638,\N
Lythrum_lineare,29.585858,-83.193638,\N
Magnolia_virginiana,29.585858,-83.193638,\N
Manfreda_virginica,29.585858,-83.193638,\N
Mecardonia_acuminata,29.585858,-83.193638,\N
Medicago_lupulina,29.585858,-83.193638,\N
Melanthera_nivea,29.585858,-83.193638,\N
Melinis_repens,29.585858,-83.193638,\N
Melothria_pendula,29.585858,-83.193638,\N
Mikania_scandens,29.585858,-83.193638,\N
Mimosa_strigillosa,29.585858,-83.193638,\N
Mitreola_petiolata,29.585858,-83.193638,\N
Mitreola_sessilifolia,29.585858,-83.193638,\N
Monanthochloe_littoralis,29.585858,-83.193638,\N
Monarda_punctata,29.585858,-83.193638,\N
Myrica_cerifera,29.585858,-83.193638,\N
Muhlenbergia_capillaris,29.585858,-83.193638,\N
Myriophyllum_heterophyllum,29.585858,-83.193638,\N
Myriophyllum_spicatum,29.585858,-83.193638,\N
Najas_guadalupensis,29.585858,-83.193638,\N
Nasturtium_floridanum,29.585858,-83.193638,\N
Nuphar_advena,29.585858,-83.193638,\N
Linaria_canadensis,29.585858,-83.193638,\N
Nymphaea_odorata,29.585858,-83.193638,\N
Nymphoides_aquatica,29.585858,-83.193638,\N
Nyssa_aquatica,29.585858,-83.193638,\N
Nyssa_sylvatica,29.585858,-83.193638,\N
Nyssa_ogeche,29.585858,-83.193638,\N
Nyssa_sylvatica,29.585858,-83.193638,\N
Oenothera_laciniata,29.585858,-83.193638,\N
Oenothera_speciosa,29.585858,-83.193638,\N
Oldenlandia_corymbosa,29.585858,-83.193638,\N
Oldenlandia_uniflora,29.585858,-83.193638,\N
Onosmodium_virginianum,29.585858,-83.193638,\N
Opuntia_humifusa,29.585858,-83.193638,\N
Osmanthus_americanus,29.585858,-83.193638,\N
Osmunda_regalis,29.585858,-83.193638,\N
Oxypolis_filiformis,29.585858,-83.193638,\N
Packera_glabella,29.585858,-83.193638,\N
Palafoxia_integrifolia,29.585858,-83.193638,\N
Panicum_anceps,29.585858,-83.193638,\N
Panicum_dichotomiflorum,29.585858,-83.193638,\N
Panicum_hemitomon,29.585858,-83.193638,\N
Panicum_rigidulum,29.585858,-83.193638,\N
Panicum_virgatum,29.585858,-83.193638,\N
Paronychia_baldwinii,29.585858,-83.193638,\N
Paronychia_rugelii,29.585858,-83.193638,\N
Parthenocissus_quinquefolia,29.585858,-83.193638,\N
Paspalum_floridanum,29.585858,-83.193638,\N
Paspalum_repens,29.585858,-83.193638,\N
Paspalum_setaceum,29.585858,-83.193638,\N
Paspalum_vaginatum,29.585858,-83.193638,\N
Passiflora_incarnata,29.585858,-83.193638,\N
Passiflora_lutea,29.585858,-83.193638,\N
Passiflora_suberosa,29.585858,-83.193638,\N
Pediomelum_canescens,29.585858,-83.193638,\N
Peltandra_virginica,29.585858,-83.193638,\N
Penstemon_multiflorus,29.585858,-83.193638,\N
Persea_borbonia,29.585858,-83.193638,\N
Persea_palustris,29.585858,-83.193638,\N
Phlebodium_aureum,29.585858,-83.193638,\N
Phlox_floridana,29.585858,-83.193638,\N
Phlox_nivalis,29.585858,-83.193638,\N
Phlox_pilosa,29.585858,-83.193638,\N
Phoradendron_leucarpum,29.585858,-83.193638,\N
Phragmites_australis,29.585858,-83.193638,\N
Phyla_nodiflora,29.585858,-83.193638,\N
Phyllanthus_abnormis,29.585858,-83.193638,\N
Phyllanthus_liebmannianus,29.585858,-83.193638,\N
Physalis_arenicola,29.585858,-83.193638,\N
Physalis_carpenteri,29.585858,-83.193638,\N
Physalis_cordata,29.585858,-83.193638,\N
Physalis_walteri,29.585858,-83.193638,\N
Physostegia_leptophylla,29.585858,-83.193638,\N
Physostegia_purpurea,29.585858,-83.193638,\N
Physostegia_virginiana,29.585858,-83.193638,\N
Phytolacca_americana,29.585858,-83.193638,\N
Pinguicula_caerulea,29.585858,-83.193638,\N
Pinguicula_pumila,29.585858,-83.193638,\N
Pinus_elliottii,29.585858,-83.193638,\N
Pinus_palustris,29.585858,-83.193638,\N
Pinus_taeda,29.585858,-83.193638,\N
Piriqueta_cistoides,29.585858,-83.193638,\N
Pityopsis_graminifolia,29.585858,-83.193638,\N
Planera_aquatica,29.585858,-83.193638,\N
Plantago_lanceolata,29.585858,-83.193638,\N
Plantago_virginica,29.585858,-83.193638,\N
Platanthera_blephariglottis,29.585858,-83.193638,\N
Platanthera_ciliaris,29.585858,-83.193638,\N
Platanthera_cristata,29.585858,-83.193638,\N
Platanthera_flava,29.585858,-83.193638,\N
Platythelys_latifolia,29.585858,-83.193638,\N
Pleopeltis_polypodioides,29.585858,-83.193638,\N
Pluchea_foetida,29.585858,-83.193638,\N
Pluchea_longifolia,29.585858,-83.193638,\N
Pluchea_odorata,29.585858,-83.193638,\N
Pluchea_baccharis,29.585858,-83.193638,\N
Polygala_balduinii,29.585858,-83.193638,\N
Polygala_boykinii,29.585858,-83.193638,\N
Polygala_crenata,29.585858,-83.193638,\N
Polygala_cruciata,29.585858,-83.193638,\N
Polygala_cymosa,29.585858,-83.193638,\N
Polygala_violacea,29.585858,-83.193638,\N
Polygala_incarnata,29.585858,-83.193638,\N
Polygala_lutea,29.585858,-83.193638,\N
Polygala_nana,29.585858,-83.193638,\N
Polygala_rugelii,29.585858,-83.193638,\N
Polygala_setacea,29.585858,-83.193638,\N
Polygonella_gracilis,29.585858,-83.193638,\N
Polygonum_hydropiperoides,29.585858,-83.193638,\N
Polygonum_punctatum,29.585858,-83.193638,\N
Polygonum_setaceum,29.585858,-83.193638,\N
Polypremum_procumbens,29.585858,-83.193638,\N
Pontederia_cordata,29.585858,-83.193638,\N
Populus_deltoides,29.585858,-83.193638,\N
Potamogeton_illinoensis,29.585858,-83.193638,\N
Proserpinaca_palustris,29.585858,-83.193638,\N
Proserpinaca_pectinata,29.585858,-83.193638,\N
Prunus_umbellata,29.585858,-83.193638,\N
Pseudognaphalium_obtusifolium,29.585858,-83.193638,\N
Ptelea_trifoliata,29.585858,-83.193638,\N
Pteridium_aquilinum,29.585858,-83.193638,\N
Pteroglossaspis_ecristata,29.585858,-83.193638,\N
Ptilimnium_capillaceum,29.585858,-83.193638,\N
Pycnanthemum_flexuosum,29.585858,-83.193638,\N
Pyrrhopappus_carolinianus,29.585858,-83.193638,\N
Quercus_chapmanii,29.585858,-83.193638,\N
Quercus_geminata,29.585858,-83.193638,\N
Quercus_laevis,29.585858,-83.193638,\N
Quercus_laurifolia,29.585858,-83.193638,\N
Quercus_lyrata,29.585858,-83.193638,\N
Quercus_margaretta,29.585858,-83.193638,\N
Quercus_minima,29.585858,-83.193638,\N
Quercus_virginiana,29.585858,-83.193638,\N
Rhexia_cubensis,29.585858,-83.193638,\N
Rhexia_mariana,29.585858,-83.193638,\N
Rhexia_nashii,29.585858,-83.193638,\N
Rhexia_nuttallii,29.585858,-83.193638,\N
Rhexia_petiolata,29.585858,-83.193638,\N
Rhus_copallinum,29.585858,-83.193638,\N
Rhynchosia_difformis,29.585858,-83.193638,\N
Rhynchosia_michauxii,29.585858,-83.193638,\N
Rhynchosia_reniformis,29.585858,-83.193638,\N
Rhynchosia_tomentosa,29.585858,-83.193638,\N
Rhynchospora_ciliaris,29.585858,-83.193638,\N
Rhynchospora_colorata,29.585858,-83.193638,\N
Rhynchospora_divergens,29.585858,-83.193638,\N
Rhynchospora_fascicularis,29.585858,-83.193638,\N
Rhynchospora_fernaldii,29.585858,-83.193638,\N
Rhynchospora_grayi,29.585858,-83.193638,\N
Rhynchospora_inundata,29.585858,-83.193638,\N
Rhynchospora_microcarpa,29.585858,-83.193638,\N
Rhynchospora_microcephala,29.585858,-83.193638,\N
Rhynchospora_miliacea,29.585858,-83.193638,\N
Rhynchospora_mixta,29.585858,-83.193638,\N
Rhynchospora_nitens,29.585858,-83.193638,\N
Rhynchospora_odorata,29.585858,-83.193638,\N
Rhynchospora_intermedia,29.585858,-83.193638,\N
Rhynchospora_plumosa,29.585858,-83.193638,\N
Rhynchospora_wrightiana,29.585858,-83.193638,\N
Richardia_scabra,29.585858,-83.193638,\N
Rosa_palustris,29.585858,-83.193638,\N
Rotala_ramosior,29.585858,-83.193638,\N
Rudbeckia_fulgida,29.585858,-83.193638,\N
Rudbeckia_hirta,29.585858,-83.193638,\N
Rudbeckia_mollis,29.585858,-83.193638,\N
Ruellia_caroliniensis,29.585858,-83.193638,\N
Rumex_hastatulus,29.585858,-83.193638,\N
Rumex_verticillatus,29.585858,-83.193638,\N
Ruppia_maritima,29.585858,-83.193638,\N
Sabal_minor,29.585858,-83.193638,\N
Sabatia_decandra,29.585858,-83.193638,\N
Sabatia_brevifolia,29.585858,-83.193638,\N
Sabatia_calycina,29.585858,-83.193638,\N
Sabatia_quadrangula,29.585858,-83.193638,\N
Sabatia_stellaris,29.585858,-83.193638,\N
Saccharum_coarctatum,29.585858,-83.193638,\N
Saccharum_giganteum,29.585858,-83.193638,\N
Sacciolepis_striata,29.585858,-83.193638,\N
Sageretia_minutiflora,29.585858,-83.193638,\N
Sagittaria_filiformis,29.585858,-83.193638,\N
Sagittaria_graminea,29.585858,-83.193638,\N
Sagittaria_lancifolia,29.585858,-83.193638,\N
Sagittaria_subulata,29.585858,-83.193638,\N
Salicornia_bigelovii,29.585858,-83.193638,\N
Salix_caroliniana,29.585858,-83.193638,\N
Salvia_coccinea,29.585858,-83.193638,\N
Sambucus_nigra,29.585858,-83.193638,\N
Samolus_valerandi,29.585858,-83.193638,\N
Sanicula_canadensis,29.585858,-83.193638,\N
Sapindus_saponaria,29.585858,-83.193638,\N
Sarcocornia_ambigua,29.585858,-83.193638,\N
Sarracenia_minor,29.585858,-83.193638,\N
Saururus_cernuus,29.585858,-83.193638,\N
Schizachyrium_scoparium,29.585858,-83.193638,\N
Schoenoplectus_erectus,29.585858,-83.193638,\N
Schoenoplectus_robustus,29.585858,-83.193638,\N
Scleria_ciliata,29.585858,-83.193638,\N
Scleria_oligantha,29.585858,-83.193638,\N
Scleria_triglomerata,29.585858,-83.193638,\N
Scleria_verticillata,29.585858,-83.193638,\N
Sclerolepis_uniflora,29.585858,-83.193638,\N
Scoparia_dulcis,29.585858,-83.193638,\N
Scutellaria_integrifolia,29.585858,-83.193638,\N
Scutellaria_multiglandulosa,29.585858,-83.193638,\N
Senna_marilandica,29.585858,-83.193638,\N
Sericocarpus_tortifolius,29.585858,-83.193638,\N
